"src","dest"
"3918","3675"
"3918","3676"
"3918","3678"
"3918","3679"
"3918","3680"
"3918","3685"
"3918","3688"
"3918","3690"
"3918","3691"
"3918","3693"
"3918","3694"
"3918","3695"
"3918","3696"
"3918","5747"
"3918","8515"
"3918","8516"
"4233","2885"
"4233","3667"
"4515","10000"
"4515","207"
"4515","208"
"468","4170"
"468","596"
"4790","4602"
"4804","2885"
"4804","3667"
"4914","2885"
"4914","3667"
"4915","2885"
"4915","3667"
"5008","1441"
"5008","2057"
"5008","2690"
"5008","3454"
"5008","3455"
"5008","3559"
"5008","3560"
"5008","3561"
"5008","3563"
"5008","3566"
"5008","3570"
"5008","3575"
"5008","3716"
"5008","3717"
"5008","3718"
"5008","5618"
"5156","3667"
"5159","3667"
"5170","29941"
"5170","5578"
"5170","5585"
"5170","5586"
"5170","6198"
"5170","6199"
"51764","146850"
"51764","23533"
"51764","5294"
"54331","146850"
"54331","23533"
"54331","5294"
"55970","146850"
"55970","23533"
"55970","5294"
"5617","1441"
"5617","2057"
"5617","2690"
"5617","3454"
"5617","3455"
"5617","3559"
"5617","3560"
"5617","3561"
"5617","3563"
"5617","3566"
"5617","3570"
"5617","3575"
"5617","3716"
"5617","3717"
"5617","3718"
"5617","9180"
"5649","22801"
"5649","3655"
"5649","3672"
"5649","3673"
"5649","3674"
"5649","3675"
"5649","3676"
"5649","3678"
"5649","3679"
"5649","3680"
"5649","3685"
"5649","3688"
"5649","3690"
"5649","3691"
"5649","3693"
"5649","3694"
"5649","3695"
"5649","3696"
"5649","5747"
"5649","8515"
"5649","8516"
"57121","146850"
"57121","23533"
"57121","5294"
"57521","1978"
"5879","5290"
"5879","5291"
"5879","5293"
"5879","5295"
"5879","5296"
"5879","8503"
"59345","146850"
"59345","23533"
"59345","5294"
"5970","4602"
"5979","2885"
"5979","3667"
"63923","22801"
"63923","3655"
"63923","3672"
"63923","3673"
"63923","3674"
"63923","3675"
"63923","3676"
"63923","3678"
"63923","3679"
"63923","3680"
"63923","3685"
"63923","3688"
"63923","3690"
"63923","3691"
"63923","3693"
"63923","3694"
"63923","3695"
"63923","3696"
"63923","5747"
"63923","8515"
"63923","8516"
"64223","1978"
"64764","4170"
"64764","596"
"6696","22801"
"6696","3655"
"6696","3672"
"6696","3673"
"6696","3674"
"6696","3675"
"6696","3676"
"6696","3678"
"6696","3679"
"6696","3680"
"6696","3685"
"6696","3688"
"6696","3690"
"6696","3691"
"6696","3693"
"6696","3694"
"6696","3695"
"6696","3696"
"6696","5747"
"6696","8515"
"6696","8516"
"6850","930"
"7010","2885"
"7010","3667"
"7057","22801"
"7057","3655"
"7057","3672"
"7057","3673"
"7057","3674"
"7057","3675"
"7057","3676"
"7057","3678"
"7057","3679"
"7057","3680"
"7057","3685"
"7057","3688"
"7057","3690"
"7057","3691"
"7057","3693"
"7057","3694"
"7057","3695"
"7057","3696"
"7057","5747"
"7057","8515"
"7057","8516"
"7058","22801"
"7058","3655"
"7058","3672"
"7058","3673"
"7058","3674"
"7058","3675"
"7058","3676"
"7058","3678"
"7058","3679"
"7058","3680"
"7058","3685"
"7058","3688"
"7058","3690"
"7058","3691"
"7058","3693"
"7058","3694"
"7058","3695"
"7058","3696"
"7058","5747"
"7058","8515"
"7058","8516"
"7059","22801"
"7059","3655"
"7059","3672"
"7059","3673"
"7059","3674"
"7059","3675"
"7059","3676"
"7059","3678"
"7059","3679"
"7059","3680"
"7059","3685"
"7059","3688"
"7059","3690"
"7059","3691"
"7059","3693"
"7059","3694"
"7059","3695"
"7059","3696"
"7059","5747"
"7059","8515"
"7059","8516"
"7060","22801"
"7060","3655"
"7060","3672"
"7060","3673"
"7060","3674"
"7060","3675"
"7060","3676"
"7060","3678"
"7060","3679"
"7060","3680"
"7060","3685"
"7060","3688"
"7060","3690"
"7060","3691"
"7060","3693"
"7060","3694"
"7060","3695"
"7060","3696"
"7060","5747"
"7060","8515"
"7060","8516"
"7097","5879"
"7099","5879"
"7143","22801"
"7143","3655"
"7143","3672"
"7143","3673"
"7143","3674"
"7143","3675"
"7143","3676"
"7143","3678"
"7143","3679"
"7143","3680"
"7143","3685"
"7143","3688"
"7143","3690"
"7143","3691"
"7143","3693"
"7143","3694"
"7143","3695"
"7143","3696"
"7143","5747"
"7143","8515"
"7143","8516"
"7148","22801"
"7148","3655"
"7148","3672"
"7148","3673"
"7148","3674"
"7148","3675"
"7148","3676"
"7148","3678"
"7148","3679"
"7148","3680"
"7148","3685"
"7148","3688"
"7148","3690"
"7148","3691"
"7148","3693"
"7148","3694"
"7148","3695"
"7148","3696"
"7148","5747"
"7148","8515"
"7148","8516"
"7184","10000"
"7184","207"
"7184","208"
"7448","22801"
"7448","3655"
"7448","3672"
"7448","3673"
"7448","3674"
"7448","3675"
"7448","3676"
"7448","3678"
"7448","3679"
"7448","3680"
"7448","3685"
"7448","3688"
"7448","3690"
"7448","3691"
"7448","3693"
"7448","3694"
"7448","3695"
"7448","3696"
"7448","5747"
"7448","8515"
"7448","8516"
"7450","22801"
"7450","3655"
"7450","3672"
"7450","3673"
"7450","3674"
"7450","3675"
"7450","3676"
"7450","3678"
"7450","3679"
"7450","3680"
"7450","3685"
"7450","3688"
"7450","3690"
"7450","3691"
"7450","3693"
"7450","3694"
"7450","3695"
"7450","3696"
"7450","5747"
"7450","8515"
"7450","8516"
"7529","2309"
"7529","572"
"7531","2309"
"7531","572"
"7532","2309"
"7532","572"
"7533","2309"
"7533","572"
"7534","2309"
"7534","572"
"8115","10000"
"8115","207"
"8115","208"
"84699","4170"
"84699","596"
"90993","4170"
"90993","596"
"9170","146850"
"9170","23533"
"9170","5294"
"9223","5728"
"930","5290"
"930","5291"
"930","5293"
"930","5295"
"930","5296"
"930","8503"
"94235","146850"
"94235","23533"
"94235","5294"
"9586","4170"
"9586","596"
"9623","10000"
"9623","207"
"9623","208"
"9863","5728"
"10645","51422"
"10645","53632"
"10645","5564"
"10645","5565"
"10645","5571"
"10890","6517"
"10891","6517"
"1149","51422"
"1149","53632"
"1149","5562"
"1149","5563"
"1149","5564"
"1149","5565"
"1149","5571"
"148","51422"
"148","53632"
"148","5562"
"148","5563"
"148","5564"
"148","5565"
"148","5571"
"1994","595"
"1994","890"
"1994","8900"
"200186","10891"
"200186","5105"
"200186","5106"
"23216","10890"
"23216","4218"
"23216","51552"
"23216","5862"
"23216","9230"
"2475","5468"
"29904","1938"
"3172","2538"
"3172","5105"
"3172","5106"
"3172","57818"
"3172","92579"
"4218","6517"
"51422","1080"
"51422","10891"
"51422","1994"
"51422","200186"
"51422","23216"
"51422","23417"
"51422","2475"
"51422","29904"
"51422","2997"
"51422","2998"
"51422","31"
"51422","3156"
"51422","32"
"51422","3991"
"51422","5207"
"51422","5208"
"51422","5209"
"51422","5210"
"51422","57521"
"51422","6720"
"51422","7248"
"51422","7249"
"51422","84335"
"51422","948"
"51552","6517"
"51719","51422"
"51719","53632"
"51719","5564"
"51719","5565"
"51719","5571"
"53632","1080"
"53632","10891"
"53632","1994"
"53632","200186"
"53632","23216"
"53632","23417"
"53632","2475"
"53632","29904"
"53632","2997"
"53632","2998"
"53632","31"
"53632","3156"
"53632","32"
"53632","3991"
"53632","5207"
"53632","5208"
"53632","5209"
"53632","5210"
"53632","57521"
"53632","6720"
"53632","7248"
"53632","7249"
"53632","84335"
"53632","948"
"55437","51422"
"55437","53632"
"55437","5564"
"55437","5565"
"55437","5571"
"5562","1080"
"5562","10891"
"5562","1994"
"5562","200186"
"5562","23216"
"5562","23417"
"5562","29904"
"5562","2997"
"5562","2998"
"5562","31"
"5562","3156"
"5562","32"
"5562","3991"
"5562","5207"
"5562","5208"
"5562","5209"
"5562","5210"
"5562","6720"
"5562","84335"
"5562","948"
"5563","1080"
"5563","10891"
"5563","1994"
"5563","200186"
"5563","23216"
"5563","23417"
"5563","29904"
"5563","2997"
"5563","2998"
"5563","31"
"5563","3156"
"5563","32"
"5563","3991"
"5563","5207"
"5563","5208"
"5563","5209"
"5563","5210"
"5563","6720"
"5563","84335"
"5563","948"
"5564","1080"
"5564","10891"
"5564","1994"
"5564","200186"
"5564","23216"
"5564","23417"
"5564","2475"
"5564","29904"
"5564","2997"
"5564","2998"
"5564","31"
"5564","3156"
"5564","32"
"5564","3991"
"5564","5207"
"5564","5208"
"5564","5209"
"5564","5210"
"5564","57521"
"5564","6720"
"5564","7248"
"5564","7249"
"5564","84335"
"5564","948"
"5565","1080"
"5565","10891"
"5565","1994"
"5565","200186"
"5565","23216"
"5565","23417"
"5565","2475"
"5565","29904"
"5565","2997"
"5565","2998"
"5565","31"
"5565","3156"
"5565","32"
"5565","3991"
"5565","5207"
"5565","5208"
"5565","5209"
"5565","5210"
"5565","57521"
"5565","6720"
"5565","7248"
"5565","7249"
"5565","84335"
"5565","948"
"5571","1080"
"5571","10891"
"5571","1994"
"5571","200186"
"5571","23216"
"5571","23417"
"5571","2475"
"5571","29904"
"5571","2997"
"5571","2998"
"5571","31"
"5571","3156"
"5571","32"
"5571","3991"
"5571","5207"
"5571","5208"
"5571","5209"
"5571","5210"
"5571","57521"
"5571","6720"
"5571","7248"
"5571","7249"
"5571","84335"
"5571","948"
"57521","5468"
"5862","6517"
"6720","2194"
"6720","31"
"6720","6319"
"6720","79966"
"6885","51422"
"6885","53632"
"6885","5564"
"6885","5565"
"6885","5571"
"81617","51422"
"81617","53632"
"81617","5564"
"81617","5565"
"81617","5571"
"84335","1978"
"84335","5468"
"9230","6517"
"92335","51422"
"92335","53632"
"92335","5564"
"92335","5565"
"92335","5571"
"9370","51094"
"9370","79602"
"100506742","836"
"100506742","840"
"1075","329"
"1075","330"
"1075","331"
"1075","332"
"1075","596"
"1075","598"
"1075","637"
"1147","4792"
"1439","3265"
"1439","3845"
"1439","4893"
"1439","5290"
"1439","5291"
"1439","5293"
"1439","5295"
"1439","5296"
"1439","8503"
"1508","329"
"1508","330"
"1508","331"
"1508","332"
"1508","596"
"1508","598"
"1508","637"
"1509","329"
"1509","330"
"1509","331"
"1509","332"
"1509","596"
"1509","598"
"1512","329"
"1512","330"
"1512","331"
"1512","332"
"1512","596"
"1512","598"
"1512","637"
"1513","329"
"1513","330"
"1513","331"
"1513","332"
"1513","596"
"1513","598"
"1513","637"
"1514","329"
"1514","330"
"1514","331"
"1514","332"
"1514","596"
"1514","598"
"1514","637"
"1515","329"
"1515","330"
"1515","331"
"1515","332"
"1515","596"
"1515","598"
"1515","637"
"1519","329"
"1519","330"
"1519","331"
"1519","332"
"1519","596"
"1519","598"
"1519","637"
"1520","329"
"1520","330"
"1520","331"
"1520","332"
"1520","596"
"1520","598"
"1520","637"
"1521","329"
"1521","330"
"1521","331"
"1521","332"
"1521","596"
"1521","598"
"1521","637"
"1522","329"
"1522","330"
"1522","331"
"1522","332"
"1522","596"
"1522","598"
"1522","637"
"153090","4217"
"1649","598"
"2081","4217"
"2353","10018"
"2353","355"
"2353","356"
"2353","7157"
"2353","8739"
"27429","329"
"27429","330"
"27429","331"
"27429","332"
"3002","10038"
"3002","10039"
"3002","10376"
"3002","112714"
"3002","113457"
"3002","142"
"3002","143"
"3002","1676"
"3002","4000"
"3002","4001"
"3002","4170"
"3002","51807"
"3002","637"
"3002","7277"
"3002","7278"
"3002","7846"
"3002","79861"
"3002","836"
"3002","840"
"3002","841"
"3002","84790"
"3002","84823"
"329","840"
"330","840"
"331","840"
"332","840"
"3563","3265"
"3563","3845"
"3563","4893"
"3563","5290"
"3563","5291"
"3563","5293"
"3563","5295"
"3563","5296"
"3563","8503"
"3725","10018"
"3725","355"
"3725","356"
"3725","7157"
"3725","8739"
"4170","10018"
"4790","332"
"4790","5783"
"4914","3265"
"4914","3845"
"4914","4893"
"4914","5290"
"4914","5291"
"4914","5293"
"4914","5295"
"4914","5296"
"4914","8503"
"5414","329"
"5414","330"
"5414","331"
"5414","332"
"55367","637"
"5594","596"
"5595","596"
"5599","572"
"5599","637"
"5601","572"
"5601","637"
"5602","572"
"5602","637"
"56616","329"
"56616","330"
"56616","331"
"56616","332"
"5970","332"
"5970","5783"
"5970","8837"
"7132","8772"
"7157","317"
"7157","637"
"7157","63970"
"7186","153090"
"835","637"
"836","10038"
"836","10039"
"836","142"
"836","143"
"836","1676"
"836","60"
"836","6708"
"836","6709"
"836","71"
"839","4000"
"839","4001"
"839","60"
"839","71"
"839","84823"
"840","10038"
"840","10039"
"840","142"
"840","143"
"840","60"
"840","71"
"841","839"
"841","840"
"842","10038"
"842","10039"
"842","142"
"842","143"
"842","839"
"842","840"
"843","637"
"8517","4792"
"8717","841"
"8717","843"
"8722","329"
"8722","330"
"8722","331"
"8722","332"
"8722","596"
"8722","598"
"8722","637"
"8772","843"
"8795","8772"
"8797","8772"
"8837","841"
"8837","843"
"9020","3551"
"9020","8517"
"10000","107"
"10000","108"
"10000","109"
"10000","111"
"10000","112"
"10000","113"
"10000","114"
"10000","115"
"10000","196883"
"10000","57521"
"10645","814"
"143686","51422"
"143686","53632"
"143686","5562"
"143686","5563"
"143686","5564"
"143686","5565"
"143686","5571"
"207","107"
"207","108"
"207","109"
"207","111"
"207","112"
"207","113"
"207","114"
"207","115"
"207","196883"
"207","57521"
"208","107"
"208","108"
"208","109"
"208","111"
"208","112"
"208","113"
"208","114"
"208","115"
"208","196883"
"208","57521"
"2308","9474"
"2309","9474"
"23411","10891"
"23411","2308"
"23411","2309"
"23411","4790"
"23411","5468"
"23411","581"
"23411","5970"
"23411","7157"
"2475","9821"
"27244","51422"
"27244","53632"
"27244","5562"
"27244","5563"
"27244","5564"
"27244","5565"
"27244","5571"
"51094","26060"
"5566","10919"
"5566","2308"
"5566","2309"
"5566","79813"
"5567","10919"
"5567","2308"
"5567","2309"
"5567","79813"
"5568","10919"
"5568","2308"
"5568","2309"
"5568","79813"
"57521","9821"
"79602","26060"
"814","10891"
"83667","51422"
"83667","53632"
"83667","5562"
"83667","5563"
"83667","5564"
"83667","5565"
"83667","5571"
"84335","60673"
"84335","9821"
"9365","3480"
"9365","3643"
"9365","3667"
"9365","8471"
"9365","8660"
"10000","51422"
"10000","53632"
"10000","5562"
"10000","5563"
"10000","5564"
"10000","5565"
"10000","5571"
"1979","1410"
"1979","3303"
"1979","3304"
"1979","3305"
"1979","3310"
"1979","3312"
"1979","6647"
"1979","6648"
"207","51422"
"207","53632"
"207","5562"
"207","5563"
"207","5564"
"207","5565"
"207","5571"
"208","51422"
"208","53632"
"208","5562"
"208","5563"
"208","5564"
"208","5565"
"208","5571"
"2309","1410"
"2309","3303"
"2309","3304"
"2309","3305"
"2309","3310"
"2309","3312"
"2309","6647"
"2475","1979"
"3065","23411"
"3066","23411"
"3170","6648"
"3170","847"
"57521","1979"
"6198","3170"
"6199","3170"
"4804","8772"
"54205","317"
"5599","317"
"5601","317"
"5602","317"
"637","596"
"637","598"
"79444","840"
"7157","23657"
"10616","8737"
"11035","1536"
"11035","197259"
"11035","2746"
"11035","2747"
"11035","2752"
"11035","5599"
"11035","5601"
"11035","5602"
"11035","5834"
"11035","5836"
"11035","5837"
"11035","6609"
"11035","815"
"11035","816"
"11035","817"
"11035","818"
"124044","1540"
"148022","11035"
"1536","815"
"1536","816"
"1536","817"
"1536","818"
"1540","8737"
"192111","10059"
"197259","114548"
"197259","192111"
"197259","54822"
"27005","8737"
"329","8737"
"330","8737"
"331","8737"
"3320","11035"
"3320","197259"
"3320","8737"
"3326","11035"
"3326","197259"
"3326","8737"
"3439","3459"
"3439","3460"
"3440","3459"
"3440","3460"
"3441","3459"
"3441","3460"
"3442","3459"
"3442","3460"
"3443","3459"
"3443","3460"
"3444","3459"
"3444","3460"
"3445","3459"
"3445","3460"
"3446","3459"
"3446","3460"
"3447","3459"
"3447","3460"
"3448","3459"
"3448","3460"
"3449","3459"
"3449","3460"
"3451","3459"
"3451","3460"
"3452","3459"
"3452","3460"
"3454","3716"
"3454","3717"
"3454","3718"
"3454","7297"
"3455","3716"
"3455","3717"
"3455","3718"
"3455","7297"
"3456","3459"
"3456","3460"
"3458","3454"
"3458","3455"
"3459","3716"
"3459","3717"
"3459","3718"
"3459","7297"
"3460","3716"
"3460","3717"
"3460","3718"
"3460","7297"
"353376","148022"
"3716","6772"
"3716","6773"
"3716","6775"
"3716","6776"
"3716","6777"
"3716","6778"
"3717","6775"
"3717","6776"
"3717","6778"
"3718","6775"
"3718","6776"
"3718","6778"
"55072","8737"
"5599","2495"
"5599","2512"
"5601","2495"
"5601","2512"
"5602","2495"
"5602","2512"
"5610","8737"
"581","9131"
"6772","5610"
"6772","8737"
"6773","5610"
"6773","8737"
"6774","5610"
"6774","8737"
"6775","5610"
"6775","8737"
"6776","5610"
"6776","8737"
"6777","5610"
"6777","8737"
"6778","5610"
"6778","8737"
"7098","148022"
"7128","11035"
"7297","6772"
"7297","6773"
"7297","6774"
"7297","6775"
"7297","6776"
"7297","6777"
"7297","6778"
"81030","11035"
"815","291"
"815","292"
"815","293"
"815","5481"
"815","7416"
"815","7417"
"815","7419"
"815","83447"
"816","291"
"816","292"
"816","293"
"816","5481"
"816","7416"
"816","7417"
"816","7419"
"816","83447"
"817","291"
"817","292"
"817","293"
"817","5481"
"817","7416"
"817","7417"
"817","7419"
"817","83447"
"818","291"
"818","292"
"818","293"
"818","5481"
"818","7416"
"818","7417"
"818","7419"
"818","83447"
"81858","8737"
"823","637"
"824","637"
"834","3553"
"841","11035"
"841","1540"
"841","8737"
"8737","11035"
"8737","291"
"8737","292"
"8737","293"
"8737","83447"
"8795","8737"
"8797","8737"
"8878","8737"
"9825","1540"
"10111","472"
"10114","7157"
"1017","4605"
"1017","5933"
"1017","5934"
"10758","4790"
"10758","5970"
"1432","1029"
"1432","7157"
"144715","545"
"147746","7157"
"1869","2305"
"1869","4605"
"1870","2305"
"1870","4605"
"1871","2305"
"1871","4605"
"1874","2305"
"1874","4605"
"1875","2305"
"1875","4605"
"204851","7157"
"2113","1029"
"22800","1029"
"22808","1029"
"23291","4193"
"2475","7157"
"2626","10758"
"2626","3552"
"28996","7157"
"3105","1026"
"3106","1026"
"3107","1026"
"3133","1026"
"3134","1026"
"3135","1026"
"3265","1029"
"3364","545"
"3552","4790"
"3552","5970"
