"src","dest"
"5701","958"
"5701","959"
"5701","4055"
"5701","4791"
"5701","5971"
"5701","4050"
"5701","115650"
"5701","51330"
"5701","10673"
"5701","8792"
"2322","4893"
"2322","3265"
"2322","3845"
"2322","1027"
"2322","2323"
"4055","7186"
"4055","7187"
"4055","330"
"4055","329"
"4055","9020"
"3460","5595"
"3460","5594"
"3460","4904"
"5699","8600"
"5699","8742"
"5699","407977"
"5699","8740"
"5699","4049"
"5699","7124"
"5699","7133"
"5699","958"
"5699","959"
"5699","4055"
"5699","4791"
"5699","5971"
"5699","4050"
"5699","115650"
"5699","51330"
"5699","10673"
"5699","8792"
"6774","9021"
"6774","332"
"6774","8651"
"6774","2309"
"6774","7076"
"6774","2353"
"6774","7040"
"6774","5443"
"6774","4312"
"6774","7157"
"6774","3569"
"6774","3383"
"6774","3320"
"6774","4313"
"6774","4314"
"6774","7431"
"6774","3570"
"6774","2247"
"6774","6288"
"6774","5292"
"6774","5008"
"6774","3082"
"6774","7184"
"6774","4318"
"6774","5451"
"6774","3976"
"6774","7422"
"6774","4582"
"6774","3726"
"6774","3929"
"6774","7133"
"6774","1901"
"6774","3586"
"6774","595"
"6774","5295"
"6774","207"
"6774","4843"
"6774","5743"
"6774","6095"
"6774","6935"
"6774","1026"
"6774","604"
"6774","6772"
"6774","356"
"6774","6657"
"6774","1052"
"6774","6097"
"6774","3934"
"6774","4170"
"6774","2308"
"6774","3662"
"6774","7291"
"6774","10538"
"6774","3605"
"6774","6624"
"6774","3091"
"6774","149233"
"6774","58480"
"6774","112744"
"6774","4692"
"6774","79923"
"6774","51561"
"1326","6416"
"1326","5604"
"6772","10475"
"6772","9021"
"6772","3437"
"6772","3664"
"6772","4092"
"6772","4281"
"6772","8651"
"6772","10612"
"6772","4938"
"6772","3439"
"6772","3447"
"6772","3440"
"6772","3446"
"6772","3444"
"6772","3452"
"6772","3442"
"6772","3448"
"6772","3451"
"6772","3456"
"6772","3106"
"6772","3122"
"6772","3118"
"6772","3117"
"6772","3123"
"6772","3119"
"6772","4502"
"6772","3105"
"6772","3115"
"6772","3443"
"6772","3441"
"6772","3449"
"6772","9636"
"6772","3383"
"6772","3120"
"6772","2537"
"6772","3433"
"6772","3434"
"6772","3107"
"6772","3659"
"6772","2209"
"6772","8519"
"6772","10437"
"6772","4684"
"6772","3133"
"6772","3126"
"6772","3660"
"6772","960"
"6772","3454"
"6772","3135"
"6772","1958"
"6772","7412"
"6772","6737"
"6772","3113"
"6772","4599"
"6772","4600"
"6772","3716"
"6772","6672"
"6772","5724"
"6772","5696"
"6772","3592"
"6772","5371"
"6772","7297"
"6772","4939"
"6772","3134"
"6772","2633"
"6772","2634"
"6772","3445"
"6772","4261"
"6772","3429"
"6772","3455"
"6772","103"
"6772","567"
"6772","3125"
"6772","3430"
"6772","10379"
"6772","10410"
"6772","10581"
"6772","3394"
"6772","6041"
"6772","684"
"6772","7726"
"6772","24138"
"6772","3663"
"6772","23650"
"6772","9830"
"6772","10148"
"6772","7706"
"6772","3661"
"6772","3662"
"6772","8638"
"6772","3127"
"6772","55128"
"6772","54739"
"6772","163351"
"6772","80128"
"6772","79097"
"6772","10346"
"6772","388646"
"6772","91543"
"6772","3665"
"6772","3669"
"6772","115362"
"6772","115361"
"6772","55223"
"6772","53840"
"6772","81603"
"6772","11074"
"6772","117854"
"6772","85363"
"6772","23321"
"6772","2635"
"6772","80263"
"6772","10107"
"6772","51447"
"6772","23087"
"6772","25939"
"6772","51127"
"6772","4940"
"6778","8651"
"6778","2208"
"6778","2625"
"6778","3566"
"6778","4988"
"6778","4985"
"6778","6356"
"6776","9021"
"836","3603"
"3594","3716"
"6850","3845"
"6850","6774"
"6850","6772"
"6850","6776"
"6850","6777"
"5704","8600"
"5704","8742"
"5704","407977"
"5704","8740"
"5704","4049"
"5704","7124"
"5704","7133"
"5704","958"
"5704","959"
"5704","4055"
"5704","4791"
"5704","5971"
"5704","4050"
"5704","115650"
"5704","51330"
"5704","10673"
"5704","8792"
"5599","3725"
"5599","1386"
"5601","3725"
"5601","1386"
"6416","5599"
"6416","5601"
"6416","5602"
"5606","9261"
"5606","5600"
"5606","1432"
"5606","7867"
"5714","8600"
"5714","8742"
"5714","407977"
"5714","8740"
"5714","4049"
"5714","7124"
"5714","7133"
"5714","958"
"5714","959"
"5714","4055"
"5714","4791"
"5714","5971"
"5714","4050"
"5714","115650"
"5714","51330"
"5714","10673"
"5714","8792"
"9261","1385"
"5691","8600"
"5691","8742"
"5691","407977"
"5691","8740"
"5691","4049"
"5691","7124"
"5691","7133"
"5691","958"
"5691","959"
"5691","4055"
"5691","4791"
"5691","5971"
"5691","4050"
"5691","115650"
"5691","51330"
"5691","10673"
"5691","8792"
"5690","8600"
"5690","8742"
"5690","407977"
"5690","8740"
"5690","4049"
"5690","7124"
"5690","7133"
"5690","958"
"5690","959"
"5690","4055"
"5690","4791"
"5690","5971"
"5690","4050"
"5690","115650"
"5690","51330"
"5690","10673"
"5690","8792"
"2323","4893"
"2323","3265"
"2323","3845"
"2323","1027"
"1845","5595"
"1845","5594"
"1845","5598"
"3654","5609"
"3654","3551"
"3654","1147"
"3654","6416"
"3654","5606"
"3654","5608"
"3654","7334"
"3654","7335"
"3654","387522"
"3654","8517"
"5713","8600"
"5713","8742"
"5713","407977"
"5713","8740"
"5713","4049"
"5713","7124"
"5713","7133"
"5713","958"
"5713","959"
"5713","4055"
"5713","4791"
"5713","5971"
"5713","4050"
"5713","115650"
"5713","51330"
"5713","10673"
"5713","8792"
"6777","9021"
"5608","9261"
"5608","7867"
"6773","3437"
"6773","3664"
"6773","4938"
"6773","3106"
"6773","3105"
"6773","9636"
"6773","2537"
"6773","3433"
"6773","3434"
"6773","3107"
"6773","3659"
"6773","8519"
"6773","3133"
"6773","3660"
"6773","3454"
"6773","3135"
"6773","1958"
"6773","5610"
"6773","4599"
"6773","4600"
"6773","3716"
"6773","5696"
"6773","7297"
"6773","4939"
"6773","3134"
"6773","2634"
"6773","3429"
"6773","3455"
"6773","103"
"6773","3430"
"6773","10379"
"6773","10410"
"6773","10581"
"6773","3394"
"6773","6041"
"6773","684"
"6773","24138"
"6773","3663"
"6773","3661"
"6773","3662"
"6773","8638"
"6773","54739"
"6773","91543"
"6773","3665"
"6773","3669"
"6773","51447"
"6773","25939"
"6773","4940"
"5602","3725"
"5602","1386"
"9097","7314"
"9097","7316"
"9097","6233"
"9097","7311"
"5710","8600"
"5710","8742"
"5710","407977"
"5710","8740"
"5710","4049"
"5710","7124"
"5710","7133"
"5710","958"
"5710","959"
"5710","4055"
"5710","4791"
"5710","5971"
"5710","4050"
"5710","115650"
"5710","51330"
"5710","10673"
"5710","8792"
"6616","6804"
"7979","8600"
"7979","8742"
"7979","407977"
"7979","8740"
"7979","4049"
"7979","7124"
"7979","7133"
"7979","958"
"7979","959"
"7979","4055"
"7979","4791"
"7979","5971"
"7979","4050"
"7979","115650"
"7979","51330"
"7979","10673"
"7979","8792"
"5687","8600"
"5687","8742"
"5687","407977"
"5687","8740"
"5687","4049"
"5687","7124"
"5687","7133"
"5687","958"
"5687","959"
"5687","4055"
"5687","4791"
"5687","5971"
"5687","4050"
"5687","115650"
"5687","51330"
"5687","10673"
"5687","8792"
"7334","5609"
"7334","3551"
"7334","1147"
"7334","6416"
"7334","5606"
"7334","5608"
"7334","8517"
"10197","8600"
"10197","8742"
"10197","407977"
"10197","8740"
"10197","4049"
"10197","7124"
"10197","7133"
"10197","958"
"10197","959"
"10197","4055"
"10197","4791"
"10197","5971"
"10197","4050"
"10197","115650"
"10197","51330"
"10197","10673"
"10197","8792"
"5700","8600"
"5700","8742"
"5700","407977"
"5700","8740"
"5700","4049"
"5700","7124"
"5700","7133"
"5700","958"
"5700","959"
"5700","4055"
"5700","4791"
"5700","5971"
"5700","4050"
"5700","115650"
"5700","51330"
"5700","10673"
"5700","8792"
"5705","8600"
"5705","8742"
"5705","407977"
"5705","8740"
"5705","4049"
"5705","7124"
"5705","7133"
"5705","958"
"5705","959"
"5705","4055"
"5705","4791"
"5705","5971"
"5705","4050"
"5705","115650"
"5705","51330"
"5705","10673"
"5705","8792"
"5706","8600"
"5706","8742"
"5706","407977"
"5706","8740"
"5706","4049"
"5706","7124"
"5706","7133"
"5706","958"
"5706","959"
"5706","4055"
"5706","4791"
"5706","5971"
"5706","4050"
"5706","115650"
"5706","51330"
"5706","10673"
"5706","8792"
"5516","5595"
"5516","5594"
"5516","5598"
"9978","4790"
"9978","4792"
"9978","5970"
"6233","3439"
"6233","3447"
"6233","3440"
"6233","3446"
"6233","3444"
"6233","3452"
"6233","3442"
"6233","3448"
"6233","3451"
"6233","3456"
"6233","3443"
"6233","3441"
"6233","3449"
"6233","3454"
"6233","3716"
"6233","7297"
"6233","3445"
"6233","3455"
"7311","3439"
"7311","3447"
"7311","3440"
"7311","3446"
"7311","3444"
"7311","3452"
"7311","3442"
"7311","3448"
"7311","3451"
"7311","3456"
"7311","3443"
"7311","3441"
"7311","3449"
"7311","3454"
"7311","3716"
"7311","7297"
"7311","3445"
"7311","3455"
"6500","4790"
"6500","4792"
"6500","9040"
"6500","5970"
"6500","9039"
"5515","5595"
"5515","5594"
"5515","5598"
"6868","2690"
"4088","5771"
"4088","5775"
"4088","5777"
"4088","5778"
"4088","5780"
"4088","84867"
"4088","5782"
"4088","5781"
"4088","5783"
"4088","5784"
"4088","26095"
"4088","26469"
"4088","25930"
"4791","3552"
"4791","3553"
"4791","9040"
"4791","3606"
"4791","9039"
"10379","3437"
"10379","3664"
"10379","4938"
"10379","3106"
"10379","3105"
"10379","9636"
"10379","2537"
"10379","3433"
"10379","3434"
"10379","3107"
"10379","3659"
"10379","8519"
"10379","3133"
"10379","3660"
"10379","3135"
"10379","1958"
"10379","5610"
"10379","4599"
"10379","4600"
"10379","5696"
"10379","4939"
"10379","3134"
"10379","2634"
"10379","3429"
"10379","103"
"10379","3430"
"10379","10410"
"10379","10581"
"10379","3394"
"10379","6041"
"10379","684"
"10379","24138"
"10379","3663"
"10379","3661"
"10379","3662"
"10379","8638"
"10379","54739"
"10379","91543"
"10379","3665"
"10379","3669"
"10379","51447"
"10379","25939"
"10379","4940"
"5971","9040"
"5971","9039"
"5970","3552"
"5970","3553"
"5970","3606"
"5580","3717"
"5580","3458"
"5580","3459"
"5580","3716"
"5580","3460"
"5580","6772"
"5781","3717"
"5781","3845"
"5781","3439"
"5781","3447"
"5781","3440"
"5781","3446"
"5781","3444"
"5781","3452"
"5781","3442"
"5781","3448"
"5781","3451"
"5781","3456"
"5781","3458"
"5781","3443"
"5781","3441"
"5781","3449"
"5781","3459"
"5781","3454"
"5781","3716"
"5781","7297"
"5781","3445"
"5781","3460"
"5781","3455"
"5781","6773"
"5720","8600"
"5720","8742"
"5720","407977"
"5720","8740"
"5720","4049"
"5720","7124"
"5720","7133"
"5720","958"
"5720","959"
"5720","4055"
"5720","4791"
"5720","5971"
"5720","4050"
"5720","115650"
"5720","51330"
"5720","10673"
"5720","8792"
"4050","7186"
"4050","7187"
"4050","330"
"4050","329"
"4050","9020"
"5795","2322"
"5795","2323"
"1846","5598"
"5598","6197"
"5598","4205"
"5598","4208"
"5598","6196"
"5598","6195"
"5708","8600"
"5708","8742"
"5708","407977"
"5708","8740"
"5708","4049"
"5708","7124"
"5708","7133"
"5708","958"
"5708","959"
"5708","4055"
"5708","4791"
"5708","5971"
"5708","4050"
"5708","115650"
"5708","51330"
"5708","10673"
"5708","8792"
"6503","2322"
"6503","2323"
"7335","5609"
"387522","5609"
"7335","3551"
"387522","3551"
"7335","1147"
"387522","1147"
"7335","6416"
"387522","6416"
"7335","5606"
"387522","5606"
"7335","5608"
"387522","5608"
"7335","8517"
"387522","8517"
"8809","6774"
"8809","29110"
"816","3717"
"816","3458"
"816","3459"
"816","3716"
"816","3460"
"816","6772"
"818","3717"
"818","3458"
"818","3459"
"818","3716"
"818","3460"
"818","6772"
"817","3717"
"817","3458"
"817","3459"
"817","3716"
"817","3460"
"817","6772"
"8454","4790"
"8454","4792"
"8454","9040"
"8454","5970"
"8454","9039"
"3606","8809"
"5528","5595"
"5528","5594"
"5528","5598"
"6775","9049"
"6775","9987"
"6775","6647"
"6775","759"
"6775","3458"
"6775","6648"
"6775","5055"
"6775","6175"
"6775","302"
"6775","2939"
"6775","6627"
"6775","5898"
"6775","3936"
"6775","4282"
"6775","6950"
"6775","4001"
"6775","3586"
"6775","3181"
"6775","1072"
"6775","4478"
"6775","3592"
"6775","6888"
"6775","3313"
"6775","3185"
"6775","829"
"6775","998"
"6775","5908"
"6775","5478"
"6775","9446"
"6775","375"
"6775","5306"
"6775","4507"
"6775","5062"
"6775","10148"
"6775","27250"
"6775","1265"
"6775","552900"
"6775","654483"
"6775","5721"
"841","9683"
"841","8517"
"23198","8600"
"23198","8742"
"23198","407977"
"23198","8740"
"23198","4049"
"23198","7124"
"23198","7133"
"23198","958"
"23198","959"
"23198","4055"
"23198","4791"
"23198","5971"
"23198","4050"
"23198","115650"
"23198","51330"
"23198","10673"
"23198","8792"
"9861","8600"
"9861","8742"
"9861","407977"
"9861","8740"
"9861","4049"
"9861","7124"
"9861","7133"
"9861","958"
"9861","959"
"9861","4055"
"9861","4791"
"9861","5971"
"9861","4050"
"9861","115650"
"9861","51330"
"9861","10673"
"9861","8792"
"10454","5609"
"10454","3551"
"10454","1147"
"10454","6416"
"10454","5606"
"10454","5608"
"10454","7334"
"10454","7335"
"10454","387522"
"10454","8517"
"5600","9252"
"5600","1386"
"6813","6804"
"5711","8600"
"5711","8742"
"5711","407977"
"5711","8740"
"5711","4049"
"5711","7124"
"5711","7133"
"5711","958"
"5711","959"
"5711","4055"
"5711","4791"
"5711","5971"
"5711","4050"
"5711","115650"
"5711","51330"
"5711","10673"
"5711","8792"
"1432","9252"
"1432","1386"
"1848","5598"
"1849","5598"
"59307","6774"
"59307","29110"
"9466","3717"
"9466","3716"
"9466","7297"
"9466","3572"
"146433","3845"
"51231","5595"
"51231","5594"
"51231","5598"
"257397","5609"
"257397","3551"
"257397","1147"
"257397","6416"
"257397","5606"
"257397","5608"
"257397","7334"
"257397","7335"
"257397","387522"
"257397","8517"
"246778","3717"
"246778","3716"
"246778","7297"
"246778","3572"
"246778","9466"
"143471","8600"
"143471","8742"
"143471","407977"
"143471","8740"
"143471","4049"
"143471","7124"
"143471","7133"
"143471","958"
"143471","959"
"143471","4055"
"143471","4791"
"143471","5971"
"143471","4050"
"143471","115650"
"143471","51330"
"143471","10673"
"143471","8792"
"84639","5599"
"84639","8808"
"84639","3556"
"84639","27177"
"84639","56300"
"84639","27179"
"9491","8600"
"9491","8742"
"9491","407977"
"9491","8740"
"9491","4049"
"9491","7124"
"9491","7133"
"9491","958"
"9491","959"
"9491","4055"
"9491","4791"
"9491","5971"
"9491","4050"
"9491","115650"
"9491","51330"
"9491","10673"
"9491","8792"
"116379","3716"
"116379","58985"
"92610","3551"
"92610","1147"
"92610","7334"
"92610","7335"
"92610","387522"
"92610","8517"
"23765","84818"
"80216","3551"
"80216","1147"
"80216","7334"
"80216","7335"
"80216","387522"
"80216","8517"
"115650","7186"
"115650","7187"
"115650","330"
"115650","329"
"115650","9020"
"1441","3845"
"1441","6774"
"1441","6772"
"1441","6776"
"1441","6777"
"5695","8600"
"5695","8742"
"5695","407977"
"5695","8740"
"5695","4049"
"5695","7124"
"5695","7133"
"5695","958"
"5695","959"
"5695","4055"
"5695","4791"
"5695","5971"
"5695","4050"
"5695","115650"
"5695","51330"
"5695","10673"
"5695","8792"
"5707","8600"
"5707","8742"
"5707","407977"
"5707","8740"
"5707","4049"
"5707","7124"
"5707","7133"
"5707","958"
"5707","959"
"5707","4055"
"5707","4791"
"5707","5971"
"5707","4050"
"5707","115650"
"5707","51330"
"5707","10673"
"5707","8792"
"9020","1147"
"9020","9040"
"9020","9039"
"3595","3716"
"50616","3716"
"50616","58985"
"84174","2322"
"84174","2323"
"8808","3556"
"8808","27177"
"8808","56300"
"8808","27179"
"64127","5609"
"64127","3551"
"64127","1147"
"64127","6416"
"64127","5606"
"64127","5608"
"64127","8517"
"51330","7186"
"51330","7187"
"51330","330"
"51330","329"
"51330","9020"
"23118","5609"
"23118","3551"
"23118","1147"
"23118","6416"
"23118","5606"
"23118","5608"
"23118","7334"
"23118","7335"
"23118","387522"
"23118","8517"
"28511","4790"
"28511","4792"
"28511","4791"
"28511","5970"
"28511","4793"
"28512","4790"
"28512","4792"
"28512","4791"
"28512","5970"
"28512","4793"
"27178","8807"
"27178","5771"
"27178","5775"
"27178","5777"
"27178","5778"
"27178","6774"
"27178","5780"
"27178","84867"
"27178","5782"
"27178","5781"
"27178","5783"
"27178","8809"
"27178","3606"
"27178","5784"
"27178","26095"
"27178","26469"
"27178","25930"
"27178","29110"
"11141","5599"
"26525","8808"
"26525","3556"
"23291","9040"
"23291","9039"
"5721","8600"
"5721","8742"
"5721","407977"
"5721","8740"
"5721","4049"
"5721","7124"
"5721","7133"
"5721","958"
"5721","959"
"5721","4055"
"5721","4791"
"5721","5971"
"5721","4050"
"5721","115650"
"5721","51330"
"5721","10673"
"5721","8792"
"11274","3551"
"11274","1147"
"11274","7334"
"11274","7335"
"11274","387522"
"11274","8517"
"5719","8600"
"5719","8742"
"5719","407977"
"5719","8740"
"5719","4049"
"5719","7124"
"5719","7133"
"5719","958"
"5719","959"
"5719","4055"
"5719","4791"
"5719","5971"
"5719","4050"
"5719","115650"
"5719","51330"
"5719","10673"
"5719","8792"
"9846","3845"
"815","3717"
"815","3458"
"815","3459"
"815","3716"
"815","3460"
"815","6772"
"10019","2322"
"10019","2323"
"10392","5609"
"10392","3551"
"10392","1147"
"10392","6416"
"10392","5606"
"10392","5608"
"10392","8517"
"10673","7186"
